ward_no,no_trees,population,co2_absorbtion,co2_emitted_population,co2_emitted_vehicles,co2_emitted_total,excess_co2,tree_required
1,5463,23987,2345345345,5475,2345,789,12345,35723
2,5463,23987,2345345345,5475,2345,789,12345,35723
3,5463,23987,2345345345,5475,2345,789,12345,35723
4,5463,23987,2345345345,5475,2345,789,12345,35723
5,5463,23987,2345345345,5475,2345,789,12345,35723
6,5463,23987,2345345345,5475,2345,789,12345,35723
7,5463,23987,2345345345,5475,2345,789,12345,35723
8,5463,23987,2345345345,5475,2345,789,12345,35723
9,5463,23987,2345345345,5475,2345,789,12345,35723
10,5463,23987,2345345345,5475,2345,789,12345,35723
11,5463,23987,2345345345,5475,2345,789,12345,35723
12,5463,23987,2345345345,5475,2345,789,12345,35723
13,5463,23987,2345345345,5475,2345,789,12345,35723
14,5463,23987,2345345345,5475,2345,789,12345,35723
15,5463,23987,2345345345,5475,2345,789,12345,35723